user_id,anime_id,rating
783,28907,8
783,28927,7
783,28979,8
783,28999,9
783,29093,8
783,29095,8
783,29785,7
783,29786,7
783,29803,9
783,30015,9
783,30123,8
783,30127,7
783,30205,6
783,30240,10
783,30296,8
783,30307,8
783,30363,7
783,30503,9
783,30544,7
783,30749,6
783,30831,9
783,30901,7
783,31138,7
783,31240,10
783,31338,6
783,31404,10
783,31442,9
783,31637,8
783,31715,9
783,31737,7
783,31821,7
783,31845,6
783,31859,9
783,32282,10
784,1,8
784,6,7
784,20,7
784,30,7
784,32,8
784,43,8
784,48,6
784,71,8
784,73,8
784,93,8
784,97,6
784,164,9
784,165,5
784,167,6
784,199,10
784,223,8
784,226,8
784,227,10
784,237,7
784,245,8
784,298,6
784,317,7
784,323,6
784,355,8
784,391,5
784,431,8
784,433,9
784,457,8
784,467,9
784,572,10
784,585,8
784,790,7
784,801,9
784,813,7
784,856,7
784,918,8
784,949,9
784,1002,8
784,1004,6
784,1086,7
784,1088,9
784,1140,6
784,1210,7
784,1482,6
784,1490,9
784,1535,7
784,1571,7
784,1575,6
784,1689,8
784,1691,7
784,1731,7
784,2001,9
784,2025,7
784,2236,9
784,2298,6
784,2581,7
784,2593,7
784,2717,8
784,2759,7
784,2787,7
784,2890,10
784,2904,6
784,2926,8
784,3087,8
784,3230,7
784,3572,8
784,3782,8
784,3783,9
784,3784,10
784,3785,7
784,3854,8
784,3927,6
784,4107,8
784,4177,7
784,4280,7
784,4282,9
784,4565,8
784,4725,7
784,4726,7
784,4884,7
784,4975,6
784,5081,9
784,5204,8
784,5205,8
784,5306,8
784,5342,5
784,5356,6
784,5507,7
784,5530,7
784,5630,8
784,5681,6
784,5682,7
784,5940,5
784,6046,7
784,6291,8
784,6372,7
784,6547,6
784,6573,7
784,6637,7
784,6702,7
784,6746,7
784,6773,6
784,7338,7
784,7647,7
784,8086,6
784,8425,8
784,8676,8
784,8995,8
784,9117,6
784,9253,9
784,9260,8
784,9513,7
784,9756,10
784,9760,9
784,9919,6
784,9925,7
784,9969,8
784,10087,8
784,10110,6
784,10163,6
784,10213,4
784,10218,7
784,10260,7
784,10408,8
784,10456,7
784,10460,7
784,10470,7
784,10521,6
784,10620,8
784,10793,3
784,11061,9
784,11235,7
784,11433,7
784,11499,8
784,11597,7
784,11757,7
784,11759,7
784,11887,8
784,11933,5
784,12029,9
784,12113,8
784,12115,8
784,12175,6
784,12189,8
784,12445,7
784,12477,8
784,12487,7
784,13125,9
784,13535,6
784,13601,8
784,13759,8
784,13939,7
784,14075,8
784,14345,7
784,14349,9
784,14407,8
784,14467,8
784,14513,8
784,14669,6
784,14719,8
784,14741,8
784,14813,8
784,14837,7
784,15037,7
784,15225,8
784,15315,7
784,15335,9
784,15613,6
784,15689,8
784,15809,8
784,15863,6
784,16001,8
784,16009,7
784,16011,6
784,16067,8
784,16355,5
784,16417,8
784,16498,9
784,16512,7
784,16524,7
784,16668,6
784,16762,7
784,16782,9
784,16870,8
784,16904,7
784,17074,8
784,17247,4
784,17265,8
784,17729,5
784,17821,5
784,17895,6
784,17909,8
784,18055,6
784,18115,8
784,18119,7
784,18153,8
784,18229,7
784,18245,9
784,18277,4
784,18295,7
784,18671,6
784,18679,9
784,18893,5
784,18897,6
784,19117,7
784,19211,7
784,19221,6
784,19319,8
784,19367,6
784,19369,7
784,19489,9
784,19703,8
784,19769,4
784,19775,7
784,19815,7
784,20021,6
784,20031,8
784,20047,7
784,20053,5
784,20057,7
784,20457,7
784,20507,8
784,20541,7
784,20543,5
784,20689,7
784,20709,7
784,20767,7
784,20787,5
784,20853,8
784,20889,6
784,20903,6
784,20973,7
784,21039,8
784,21085,6
784,21167,6
784,21327,8
784,21329,7
784,21339,8
784,21353,7
784,21405,7
784,21437,7
784,21473,9
784,21561,7
784,21603,7
784,21647,9
784,21659,5
784,21677,5
784,21843,8
784,21855,8
784,21881,8
784,21939,8
784,21995,8
784,22043,7
784,22123,6
784,22199,7
784,22273,7
784,22297,7
784,22319,7
784,22433,6
784,22535,8
784,22687,7
784,22729,7
784,22839,8
784,22865,7
784,23079,5
784,23133,6
784,23259,6
784,23273,7
784,23277,7
784,23281,7
784,23283,7
784,23289,8
784,23309,2
784,23311,6
784,23321,6
784,23325,5
784,23327,8
784,23383,7
784,23385,7
784,23421,7
784,23459,6
784,23755,8
784,23847,9
784,23945,6
784,24031,6
784,24037,7
784,24075,7
784,24231,8
784,24405,6
784,24439,8
784,24455,5
784,24459,8
784,24469,7
784,24543,8
784,24625,7
784,24687,7
784,24701,9
784,24765,6
784,24893,7
784,25013,8
784,25159,7
784,25161,7
784,25183,7
784,25687,7
784,25835,7
784,25867,7
784,25879,7
784,26243,5
784,27387,7
784,27631,8
784,27655,6
784,27775,5
784,27829,6
784,27899,5
784,27947,8
784,28013,8
784,28025,8
784,28121,8
784,28155,7
784,28171,8
784,28223,8
784,28249,8
784,28497,8
784,28617,7
784,28619,5
784,28621,8
784,28623,7
784,28675,8
784,28677,7
784,28701,7
784,28735,9
784,28755,7
784,28817,5
784,28825,6
784,28907,7
784,28927,7
784,28957,8
784,28977,10
784,28999,6
784,29093,6
784,29095,6
784,29317,6
784,29325,7
784,29785,6
784,29786,7
784,29803,8
784,29854,7
784,30015,8
784,30091,1
784,30123,8
784,30187,7
784,30240,7
784,30276,9
784,30383,7
784,30458,7
784,30503,9
784,30524,6
784,30544,5
784,30740,7
784,30831,8
784,30901,6
784,30911,7
784,30925,7
784,31043,9
784,31098,7
784,31149,9
784,31163,7
784,31173,7
784,31181,8
784,31240,9
784,31251,9
784,31297,7
784,31318,4
784,31376,7
784,31404,5
784,31405,5
784,31430,6
784,31442,5
784,31478,5
784,31483,8
784,31580,6
784,31636,6
784,31637,8
784,31645,7
784,31737,5
784,31741,7
784,31798,7
784,31859,7
784,31914,4
784,31952,7
784,31964,7
784,32094,4
784,32108,7
784,32182,8
784,32189,6
784,32281,9
784,32282,8
784,32365,5
784,32370,7
784,32438,4
784,32551,7
784,32648,6
784,32696,5
784,32729,5
784,32828,7
784,32998,8
784,33082,7
784,33161,8
784,33558,6
784,34103,7
785,120,-1
785,199,-1
785,249,-1
785,853,-1
785,3457,-1
785,8795,-1
785,9989,-1
785,11757,-1
785,11759,-1
785,14289,-1
786,61,8
786,71,9
786,72,7
786,73,9
786,93,10
786,101,8
786,169,7
786,199,9
786,205,9
786,226,9
786,227,8
786,355,8
786,356,9
786,376,7
786,430,10
786,431,10
786,442,8
786,457,9
786,460,9
786,463,9
786,528,10
786,713,6
786,756,6
786,811,5
786,849,10
786,875,7
786,934,9
786,936,8
786,1015,7
786,1117,9
786,1118,9
786,1119,9
786,1120,9
786,1121,10
786,1122,10
786,1530,8
786,1535,10
786,1575,10
786,1689,9
786,1723,7
786,1889,10
786,2025,10
786,2104,8
786,2129,9
786,2144,8
786,2167,10
786,2201,10
786,2236,9
786,2251,9
786,2472,8
786,2476,8
786,2787,8
786,2847,9
786,2904,10
786,2924,8
786,2993,8
786,3087,8
786,3328,5
786,3455,8
786,3503,5
786,3588,10
786,3759,5
786,3901,9
786,3956,5
786,4026,9
786,4059,10
786,4155,10
786,4163,9
786,4181,10
786,4182,7
786,4214,9
786,4224,10
786,4382,9
786,4437,8
786,4596,9
786,4654,9
786,4789,8
786,5081,9
786,5114,10
786,5150,7
786,5355,7
786,5630,9
786,5667,8
786,5680,9
786,5958,8
786,6045,9
786,6166,9
786,6178,10
786,6201,7
786,6211,9
786,6213,10
786,6324,7
786,6325,9
786,6347,9
786,6351,10
786,6361,7
786,6372,9
786,6401,7
786,6421,8
786,6512,8
786,6547,10
786,6573,10
786,6634,7
786,6637,9
786,6682,7
786,6746,10
786,6783,7
786,6791,5
786,6862,7
786,6948,7
786,6956,9
786,7017,6
786,7054,9
786,7059,7
786,7148,7
786,7311,10
786,7338,9
786,7593,8
786,7647,7
786,7674,10
786,7695,9
786,7724,8
786,7739,7
786,7769,8
786,7791,9
786,7858,8
786,8023,5
786,8074,9
786,8086,7
786,8142,8
786,8246,8
786,8407,8
786,8425,8
786,8460,10
786,8516,9
786,8525,10
786,8675,9
786,8676,9
786,8769,8
786,8841,8
786,8861,9
786,8937,10
786,9041,8
786,9047,6
786,9062,8
786,9063,5
786,9074,8
786,9117,7
786,9135,9
786,9181,9
786,9203,6
786,9253,10
786,9289,10
786,9366,7
786,9367,8
786,9471,9
786,9479,8
786,9513,10
786,9515,8
786,9617,9
786,9618,7
786,9656,10
786,9734,7
786,9756,9
786,9790,9
786,9863,10
786,9917,9
786,9919,10
786,9925,7
786,9982,9
786,9989,10
786,10012,7
786,10030,10
786,10067,8
786,10079,7
786,10080,10
786,10087,10
786,10110,9
786,10119,8
786,10152,7
786,10161,8
786,10163,8
786,10209,8
786,10213,9
786,10298,7
786,10408,8
786,10495,8
786,10521,9
786,10568,9
786,10578,7
786,10588,8
786,10589,9
786,10620,10
786,10719,8
786,10740,9
786,10790,8
786,10793,10
786,10794,8
786,10805,8
786,10863,10
786,10897,8
786,11013,8
786,11111,9
786,11161,7
786,11235,9
786,11266,8
786,11285,7
786,11433,10
786,11499,9
786,11577,10
786,11597,8
786,11617,9
786,11633,10
786,11701,8
786,11703,7
786,11737,9
786,11741,10
786,11743,10
786,11757,10
786,11759,10
786,11771,9
786,11843,8
786,11887,8
786,11977,9
786,11979,9
786,11981,10
786,12049,8
786,12187,7
786,12189,9
786,12255,5
786,12293,9
786,12365,10
786,12419,8
786,12445,7
786,12505,7
786,12531,9
786,12549,8
786,12565,8
786,12665,7
786,12669,7
786,12671,9
786,12783,8
786,12859,9
786,12893,7
786,12967,8
786,13055,8
786,13271,8
786,13357,7
786,13367,7
786,13391,8
786,13411,8
786,13469,7
786,13561,8
786,13601,10
786,13655,7
786,13659,8
786,13663,9
786,13667,9
786,13759,10
786,13851,9
786,13939,8
786,14027,8
786,14075,10
786,14175,10
786,14199,7
786,14227,9
786,14345,10
786,14467,9
786,14513,10
786,14713,9
786,14741,9
786,14749,8
786,14813,9
786,14829,9
786,14833,8
786,14893,7
786,14967,8
786,15039,9
786,15051,9
786,15085,7
786,15117,9
786,15225,8
786,15315,8
786,15323,10
786,15325,7
786,15411,7
786,15437,8
786,15451,9
786,15583,9
786,15609,7
786,15687,8
786,15689,8
786,15809,10
786,15879,8
786,16001,8
786,16009,9
786,16011,10
786,16049,10
786,16067,10
786,16099,6
786,16397,7
786,16417,8
786,16444,7
786,16498,10
786,16592,8
786,16680,9
786,16694,7
786,16700,6
786,16706,10
786,16742,7
786,16762,9
786,16782,9
786,16866,8
786,16870,8
786,16894,10
786,16904,9
786,16934,8
786,17074,10
786,17247,7
786,17265,10
786,17269,9
786,17535,7
786,17549,5
786,17641,8
786,17643,6
786,17729,8
786,17743,7
786,17777,7
786,17895,9
786,17949,6
786,18001,8
786,18115,10
786,18153,9
786,18195,8
786,18245,10
786,18247,9
786,18277,9
786,18441,9
786,18507,9
786,18661,8
786,18671,9
786,18679,9
786,18753,8
786,18851,7
786,18893,9
786,18897,10
786,19021,8
786,19023,9
786,19111,9
786,19123,10
786,19163,9
786,19221,7
786,19285,7
786,19429,7
786,19697,5
786,19769,7
786,19815,10
786,19951,7
786,20021,8
786,20031,9
786,20033,6
786,20045,8
786,20423,8
786,20449,7
786,20507,9
786,20509,9
786,20541,10
786,20655,7
786,20673,7
786,20689,9
786,20785,10
786,20787,8
786,20847,8
786,20853,9
786,20909,7
786,20939,6
786,21189,10
786,21241,6
786,21327,8
786,21339,9
786,21353,8
786,21405,9
786,21431,8
786,21507,7
786,21511,6
786,21557,8
786,21561,9
786,21603,10
786,21647,9
786,21653,9
786,21659,9
786,21667,5
786,21797,7
786,21855,9
786,21863,8
786,21881,10
786,21995,9
786,22071,7
786,22097,8
786,22147,9
786,22199,10
786,22265,9
786,22297,9
786,22319,10
786,22535,8
786,22729,9
786,22759,5
786,22789,8
786,22859,8
786,22865,8
786,23227,8
786,23237,7
786,23273,9
786,23277,9
786,23281,9
786,23283,8
786,23289,10
786,23309,7
786,23321,8
786,23341,7
786,23383,9
786,23385,8
786,23421,9
786,23447,9
786,23673,8
786,23701,9
786,23755,10
786,23847,9
786,23945,7
786,24151,8
786,24227,9
786,24231,9
786,24261,7
786,24415,10
786,24459,6
786,24627,8
786,24655,7
786,24695,8
786,24705,6
786,24751,6
786,24833,9
786,24913,8
786,24919,9
786,24921,9
786,25011,6
786,25015,8
786,25157,9
786,25159,8
786,25161,9
786,25183,9
786,25241,7
786,25429,7
786,25835,8
786,25879,9
786,26243,8
786,27525,9
786,27601,7
786,27633,8
786,27655,9
786,27775,8
786,27787,8
786,27821,8
786,27891,9
786,27899,10
786,27957,8
786,28025,9
786,28069,9
786,28105,6
786,28121,9
786,28171,10
786,28179,5
786,28223,8
786,28285,9
786,28405,7
786,28497,7
786,28675,9
786,28677,9
786,28701,10
786,28725,9
786,28755,10
786,28805,9
786,28825,8
786,28907,8
786,28999,9
786,29317,8
786,29803,9
786,30205,7
786,30206,8
786,30276,10
786,30347,8
786,30503,8
786,30585,7
786,30911,7
786,30991,7
786,31043,8
786,31181,8
786,31234,4
786,31289,9
786,31561,6
786,31637,8
786,31704,6
786,31722,6
786,31741,8
786,31848,7
786,31859,7
786,31952,9
786,32189,8
786,32281,10
786,32542,8
786,32561,5
786,32648,8
786,33028,7
786,33558,6
786,34103,7
787,202,8
787,241,5
787,355,6
787,487,8
787,889,7
787,1519,8
787,1535,10
787,2002,9
787,2476,7
787,2787,8
787,2993,7
787,3457,10
787,3667,7
787,4214,9
787,4752,10
787,5041,9
787,6381,6
787,6500,10
787,6547,10
787,6773,9
787,7674,9
787,9919,10
787,9926,8
787,10030,10
787,10073,10
787,11123,7
787,11617,10
787,11757,10
787,11759,10
787,12365,10
787,15451,10
787,16498,10
788,1,6
788,6,8
788,20,8
788,30,7
788,33,7
788,47,6
788,90,9
788,121,8
788,136,8
788,205,8
788,223,7
788,225,7
788,226,8
788,249,7
788,269,9
788,355,6
788,356,-1
788,392,-1
788,430,8
788,459,7
788,461,6
788,462,7
788,467,7
788,481,7
788,482,7
788,527,6
788,550,7
788,763,7
788,813,8
788,889,7
788,894,7
788,895,7
788,896,7
788,897,7
788,898,7
788,899,7
788,900,7
788,901,7
788,902,7
788,903,7
788,904,7
788,905,8
788,906,7
788,1066,-1
788,1292,8
788,1519,7
788,1531,-1
788,1535,10
788,1686,8
788,1815,-1
788,1818,7
788,2001,9
788,2107,8
788,2273,9
788,2418,9
788,2472,7
788,2759,9
788,2787,8
788,2889,7
788,3221,-1
788,3455,-1
788,3588,8
788,3784,9
788,3785,8
788,3848,7
788,3956,-1
788,4155,8
788,4437,7
788,4565,-1
788,4654,-1
788,4725,9
788,4835,7
788,4901,7
788,5081,7
788,5114,9
788,5355,7
788,5667,-1
788,5671,8
788,5681,8
788,5955,-1
788,6033,7
788,6213,-1
788,6325,7
788,6330,-1
788,6547,9
788,6572,-1
788,6634,-1
788,6702,9
788,6773,9
788,6811,7
788,6880,8
788,6987,7
788,7375,-1
788,8023,-1
788,8074,-1
788,8246,8
788,8247,8
788,8460,8
788,8577,7
788,8740,8
788,9041,6
788,9047,-1
788,9063,-1
788,9135,-1
788,9367,8
788,9513,6
788,9515,-1
788,9919,9
788,10087,-1
788,10172,-1
788,10249,-1
788,10418,-1
788,10589,8
788,10620,9
788,10681,6
788,10884,-1
788,11061,9
788,11359,-1
788,11597,7
788,11617,9
788,11633,8
788,11741,-1
788,11757,9
788,11759,8
788,11771,9
788,12549,8
788,12729,8
788,12823,-1
788,12859,8
788,13271,8
788,13357,7
788,13601,9
788,13663,-1
788,13667,-1
788,13859,6
788,13939,8
788,14131,7
788,14513,9
788,14837,6
788,14893,7
788,14957,-1
788,15119,8
788,15323,7
788,15451,9
788,15689,7
788,15989,-1
788,16011,8
788,16049,-1
788,16099,-1
788,16123,8
788,16239,7
788,16498,9
788,16762,8
788,16870,-1
788,16894,9
788,17074,8
788,17247,9
788,17265,8
788,17535,7
788,17551,-1
788,18001,7
788,18115,9
788,18153,9
788,18247,-1
788,18277,9
788,18441,8
788,18679,8
788,19117,-1
788,19123,8
788,19697,-1
788,19815,10
788,19951,7
788,20021,-1
788,20057,7
788,20507,9
788,20555,6
788,20785,9
788,20787,9
788,20853,7
788,21085,7
788,21353,8
788,21373,-1
788,21415,-1
788,21507,7
788,21855,8
788,21879,-1
788,21881,8
788,22043,9
788,22097,8
788,22117,7
788,22199,9
788,22319,8
788,22547,7
788,22759,-1
788,23201,-1
788,23273,10
788,23283,8
788,23309,7
788,23321,7
788,23327,6
788,23487,7
788,23755,9
788,24011,2
788,24415,9
788,24439,6
788,24703,6
788,24833,7
788,24873,6
788,25161,8
788,25389,8
788,25397,5
788,26243,8
788,26441,7
788,27631,7
788,27899,-1
788,28025,8
788,28121,9
788,28171,9
788,28223,9
788,28249,8
788,28497,7
788,28623,8
788,28683,7
788,28907,8
788,28927,8
788,29786,8
788,29803,8
788,29854,7
788,30240,8
788,30276,10
788,30296,8
788,30321,7
788,30385,7
788,30503,9
788,30544,8
788,30749,7
788,31043,8
788,31051,9
788,31181,7
788,31289,8
788,31637,8
788,31710,2
788,31737,8
788,31859,8
788,31964,9
788,32051,6
789,44,10
789,47,9
789,121,10
789,149,8
789,164,10
789,193,6
789,199,10
789,225,7
789,226,10
789,227,10
789,317,8
789,330,8
789,371,7
789,379,6
789,401,9
789,430,10
789,431,10
789,481,9
789,523,8
789,527,8
789,528,10
789,788,4
789,813,9
789,874,6
789,892,7
789,896,8
789,901,9
789,903,7
789,1117,10
789,1118,8
789,1119,7
789,1120,9
789,1121,6
789,1122,6
789,1132,5
789,1709,9
789,2397,8
789,2413,7
789,2798,5
789,2890,7
789,3918,7
789,3941,6
789,4094,9
789,5603,6
789,5762,6
789,8039,7
789,10668,9
789,10740,6
789,14123,10
789,15391,9
789,15409,10
789,15867,9
789,16472,9
789,20159,10
789,20377,5
789,21751,7
789,24641,9
789,29809,8
789,30812,9
790,20,8
790,164,9
790,199,9
790,205,7
790,431,8
790,512,7
790,513,7
790,523,8
790,578,9
790,584,6
790,853,8
790,1535,9
790,1604,8
790,1887,7
790,2605,6
790,2890,7
790,2904,7
790,3092,7
790,3457,7
790,3588,8
790,4155,-1
790,4224,8
790,4752,7
790,4898,8
790,6746,8
790,6880,7
790,8074,7
790,11111,7
790,12859,7
790,16035,6
790,16498,9
790,16662,6
790,18507,5
790,20787,6
790,22145,8
790,22199,6
790,22319,8
790,28223,8
791,1,9
791,6,8
791,20,5
791,27,7
791,30,8
791,33,8
791,47,8
791,61,6
791,71,8
791,73,7
791,80,7
791,90,6
791,91,7
791,93,7
791,94,7
791,97,8
791,121,6
791,164,7
791,199,7
791,223,7
791,225,7
791,226,8
791,232,6
791,239,7
791,270,7
791,356,7
791,416,7
791,431,7
791,457,9
791,481,7
791,482,6
791,502,6
791,512,6
791,513,6
791,522,7
791,523,8
791,527,7
791,572,9
791,777,8
791,813,7
791,853,8
791,857,7
791,891,6
791,892,6
791,893,7
791,894,6
791,895,7
791,896,6
791,897,6
791,898,6
791,899,6
791,900,6
791,901,6
791,902,6
791,903,6
791,904,6
791,905,6
791,906,6
791,918,8
791,1030,6
791,1195,7
791,1210,9
791,1292,9
791,1564,7
791,1565,7
791,1575,9
791,1604,7
791,1818,8
791,1827,7
791,1829,6
791,1840,6
791,2001,7
791,2025,8
791,2581,8
791,2594,7
791,2904,9
791,2966,9
791,3457,8
791,3588,7
791,3712,7
791,3927,7
791,3972,6
791,4752,8
791,4970,9
791,4981,7
791,5341,9
791,5530,6
791,5940,7
791,6547,7
791,6573,7
791,6880,7
791,8074,7
791,8705,8
791,8861,7
791,9041,7
791,9367,7
791,9513,7
791,9919,6
791,10015,5
791,10087,8
791,10163,8
791,10808,6
791,11319,7
791,11741,7
791,11757,5
791,11759,6
791,11771,8
791,12189,9
791,13709,9
791,14837,5
791,17655,7
792,30,8
792,121,9
792,226,7
792,227,9
792,237,9
792,355,-1
792,849,8
792,1195,8
792,1530,9
792,1536,7
792,1691,7
792,1840,8
792,2001,9
792,2167,9
792,2759,-1
792,2787,-1
792,2966,9
792,3712,8
792,3784,-1
792,3785,-1
792,4181,9
792,4224,10
792,4654,8
792,5081,10
792,5114,10
792,5341,9
792,5941,10
792,5958,7
792,6324,8
792,6746,8
792,8086,9
792,8407,7
792,8425,9
792,8630,7
792,9253,10
792,9330,7
792,9367,7
792,9756,9
792,10087,-1
792,10163,7
792,10456,8
792,10620,9
792,10719,9
792,10863,9
792,11319,8
792,11433,9
792,11499,8
792,11577,10
792,11597,9
792,11617,9
792,11757,7
792,11759,8
792,11887,9
792,11933,8
792,12293,7
792,12445,9
792,12467,7
792,12477,9
792,12487,9
792,12549,7
792,13125,9
792,14189,-1
792,14227,8
792,14669,8
792,14741,8
792,14813,7
792,14833,7
792,14967,8
792,15225,8
792,15451,9
792,15583,7
792,15809,8
792,16001,10
792,16011,7
792,16355,7
792,16498,6
792,16762,8
792,16934,8
792,17074,10
792,17265,9
792,17895,9
792,18001,7
792,18095,7
792,18277,7
792,18671,7
792,18677,8
792,18679,10
792,19117,7
792,19163,7
792,19369,8
792,19769,5
792,19815,9
792,20507,9
792,20541,8
792,20787,8
792,20853,8
792,21033,7
792,21085,9
792,21185,9
792,21561,7
792,22319,-1
792,23755,9
792,24703,7
792,25013,9
792,27663,10
792,28121,8
792,30015,9
792,30296,8
792,30503,9
792,30544,7
792,30831,7
792,31043,9
792,31240,9
792,31737,7
792,31798,10
792,31859,8
792,32281,8
792,34240,10
793,15,9
793,101,9
793,156,9
793,170,9
793,242,7
793,245,10
793,268,7
793,330,9
793,558,9
793,627,9
793,743,6
793,849,9
793,851,7
793,889,7
793,1327,9
793,1519,7
793,1571,7
793,1614,6
793,1698,8
793,1842,9
793,1913,8
793,2034,9
793,2593,7
793,2926,7
793,3226,9
793,3613,7
793,3731,8
793,3782,7
793,3783,7
793,4280,8
793,4282,8
793,4382,8
793,4477,8
793,4722,9
793,5028,9
793,5029,9
793,5040,7
793,5081,10
793,5177,7
793,5204,7
793,5205,8
793,5332,6
793,5690,8
793,6045,7
793,6624,7
793,6772,7
793,6954,7
793,6956,9
793,7311,9
793,7647,6
793,7661,7
793,7662,7
793,8514,7
793,8675,10
793,8841,7
793,9074,6
793,9252,7
793,9289,8
793,9465,7
793,9479,7
793,9656,7
793,9724,7
793,9863,10
793,10092,7
793,10162,7
793,10209,7
793,10521,8
793,10568,7
793,10620,7
793,10790,7
793,10800,9
793,11001,7
793,11597,7
793,11697,7
793,11771,10
793,11887,9
793,12355,8
793,12413,7
793,13331,7
793,13601,10
793,14075,8
793,14227,7
793,14397,9
793,14807,7
793,14813,7
793,15379,7
793,15437,7
793,15689,8
793,16001,9
793,16353,7
793,16395,8
793,16762,6
793,16782,8
793,16894,8
793,16918,9
793,17549,8
793,18095,7
793,18119,9
793,18153,8
793,18179,6
793,18245,7
793,18753,6
793,19023,7
793,19117,7
793,19363,9
793,19365,6
793,19367,6
793,19429,7
793,19841,7
793,20031,10
793,20053,6
793,20457,7
793,20507,8
793,20541,8
793,20583,9
793,20689,7
793,20709,8
793,20767,7
793,20787,6
793,20847,10
793,21085,8
793,21185,7
793,21189,7
793,21327,7
793,21405,7
793,21437,8
793,21667,6
793,21863,7
793,22057,6
793,22071,6
793,22101,6
793,22147,5
793,22319,4
793,22729,7
793,22763,7
793,22789,8
793,23227,6
793,23289,7
793,23309,6
793,23383,7
793,24469,7
793,25183,6
793,25879,7
793,27655,7
793,27663,6
793,28999,6
793,30187,5
794,20,10
794,50,7
794,813,10
794,1535,7
794,8676,9
794,10620,9
794,10793,9
794,15583,8
795,1,9
795,5,8
795,19,10
795,20,10
795,30,8
795,32,9
795,33,10
795,43,8
795,44,10
795,47,9
795,136,8
795,137,6
795,138,7
795,139,7
795,150,10
795,170,10
795,174,7
795,199,9
795,205,10
795,223,10
795,225,7
795,226,9
795,245,10
795,263,10
795,264,9
795,265,9
795,269,9
795,287,9
795,302,10
795,306,6
795,317,7
795,356,9
795,401,10
795,431,8
795,442,9
795,457,9
795,552,7
795,594,8
795,658,8
795,759,8
795,761,6
795,777,10
795,790,10
795,813,10
795,859,6
795,874,7
795,889,9
795,918,10
795,936,8
795,953,9
795,1074,8
795,1132,8
795,1313,7
795,1482,9
795,1519,5
795,1535,10
795,1575,9
795,1604,8
795,1726,7
795,1818,10
795,1943,8
795,2001,7
795,2025,9
795,2034,9
795,2144,9
795,2167,7
795,2248,9
795,2251,9
795,2398,6
795,2418,7
795,2472,1
795,2499,9
795,2593,9
795,2613,7
795,2614,6
795,2759,6
795,2904,9
795,2952,7
795,2961,7
795,2962,8
795,3002,9
795,3031,6
795,3032,7
795,3033,7
795,3446,7
795,3588,8
795,3702,-1
795,3782,9
795,3783,9
795,3784,9
795,3901,5
795,4059,6
795,4107,8
795,4134,7
795,4155,8
795,4181,10
795,4182,7
795,4280,9
795,4282,9
795,4437,9
795,4565,7
795,4672,7
795,4725,8
795,4896,7
795,4901,7
795,5040,8
795,5081,8
795,5114,10
795,5204,9
795,5205,9
795,5258,10
795,5530,9
795,6114,10
795,6325,9
795,6351,6
795,6444,7
795,6547,6
795,6573,3
795,6675,9
795,6702,6
795,6746,9
795,6880,7
795,6922,9
795,6945,8
795,7193,8
795,7308,9
795,7338,7
795,7367,8
795,7472,9
795,7674,10
795,7724,9
795,7762,7
795,8074,8
795,8246,7
795,8311,9
795,8408,7
795,8525,10
795,8888,7
795,9253,10
795,9513,4
795,9544,8
795,9675,8
795,9756,8
795,9919,8
795,9969,10
795,9989,8
795,10030,10
795,10033,8
795,10075,7
795,10080,10
795,10087,9
795,10163,8
795,10216,8
795,10218,8
795,10271,9
795,10396,8
795,10408,8
795,10589,7
795,10620,9
